sent_id,file,sent_index,text,page_number,section_type,line_number
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12384,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12384,"passes through several hands, each of which is to take its share of profits, while only the last does the work, that the pay which reaches the workwoman is miserably disproportioned.",449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12385,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12385,” („Child.,449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12386,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12386,Empl.,449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12387,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12387,Comm.“,449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12388,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12388,II. Rep.,449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12389,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12389,", p. LXX, n. 424.)",449,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12390,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12390,51),449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12391,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12391,Selbst der apologetische Watts bemerkt: “,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12392,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12392,"It would be a great improvement to the system of piece-work, if all the men employed on a job were partners in the contract, each according to his abilities, instead of one man being interested in overworking his fellows for his own benefit.",449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12393,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12393,” (l. c. p. 53.),449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12394,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12394,Ueber die Gemeinheiten dieses Systems vgl. „Child.,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12395,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12395,Empl.,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12396,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12396,Comm.“,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12397,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12397,Rep.,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12398,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12398,"III, p. 66, n. 22, p. 11, n. 124, p. XI, n. 13, 53, 59 u. s.",449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12399,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12399,w.,449,footnote,38
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12400,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12400,51a),449,footnote,43
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12401,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12401,Diesem naturwüchsigen Resultat wird oft künstlich unter die Arme gegriffen.,449,footnote,43
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12402,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12402,"Z. B. im Engineering Trade von London gilt es als herkömmlicher trick, „daß der Kapitalist als Chef",449,footnote,43
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12403,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12403,"Es ist ebenso das persönliche Interesse des Arbeiters, den Arbeitstag zu verlängern,  weil damit sein Tages- oder Wochenlohn steigt die beim Zeitlohn bereits geschilderte Re aktion ein, abgesehn davon, daß die Verlängerung des Arbeitstags, selbst bei constant bleibendem Stück- lohn, an und für sich eine Senkung im Preise der Arbeit einschließt.",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12404,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12404,"Beim Zeitlohn herrscht mit wenigen Ausnahmen gleicher Arbeitslohn für dieselben Funktionen, während beim Stücklohn der Preis der Arbeitszeit zwar durch ein bestimmtes Produktquantum gemessen ist, der Tages- oder Wochenlohn dagegen wechselt mit der individuellen Verschiedenheit der Arbeiter, wovon der Eine nur das Minimum des Produkts in einer gegebnen Zeit liefert, der Andre den Durchschnitt, der Dritte mehr als den Durch- schnitt.",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12405,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12405,"In Bezug auf die wirkliche Einnahme treten hier also große Dif- ferenzen ein je nach dem verschiednen Geschick, Kraft, Energie, Ausdauer u. s. w. der individuellen Arbeiter allgemeinen Verhältniß zwischen Kapital und Lohnarbeit.",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12406,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12406,"Erstens gleichen sich diese individuellen Unterschiede für das Gesammtatelier aus, so daß es in einer bestimmten Arbeitszeit das Durchschnittsprodukt liefert und der gezahlte Gesammtlohn der Durchschnittslohn des Geschäftszweigs sein wird.",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12407,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12407,"Zweitens bleibt die Proportion zwischen Arbeitslohn und Mehrwerth unverändert, da dem individuellen Lohn des einzelnen Arbeiters die von ihm individuell gelieferte Masse von Mehrwerth entspricht.",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12408,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12408,"Aber der größere Spielraum, den der Stücklohn der Individualität bietet, strebt einerseits dahin die Individualität und damit Freiheitsgefühl, Selbstständigkeit und Selbst- kontrole der Arbeiter zu entwickeln, andrerseits ihre Konkurrenz unter und",450,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12409,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12409,einer Arbeiteranzahl einen Mann von überlegner physischer Kraft und Geschwindigkeit aus- wählt.,450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12410,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12410,"Er zahlt ihm vierteljährlich oder in andern Terminen einen Zuschußlohn unter der Uebereinkunft, alles mögliche aufzubieten, um seine Mitarbeiter, die nur den gewöhnlichen Lohn erhalten, zur äußersten Nacheiferung anzustacheln …",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12411,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12411,"Ohne weiteren Kommentar erklärt dieß die Kapitalistenklage über ‚Lähmung der Thätigkeit oder überlegener Geschicklichkeit und Arbeitskraft‘ (‚stinting the action, superior skill",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12412,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12412,and working power‘),450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12413,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12413,durch die Trade's Unions.“,450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12414,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12414,(Dunning l. c.,450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12415,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12415,"p. 22, 23.)",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12416,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12416,"Da der Verfasser selbst Arbeiter und Sekretär einer Trade's Union, könnte dieß für Uebertreibung gelten.",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12417,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12417,Aber man sehe z. B. die „highly respectable“ agrono- mische Cyclopädie von J. Ch.,450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12418,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12418,"Morton, Art.",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12419,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12419,"„Labourer“, wo diese Methode den Pächtern als probat empfohlen wird.",450,footnote,25
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12420,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12420,52) “,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12421,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12421,All those who are paid by piece-work … profit by the transgression of the legal limits of work.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12422,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12422,"This observation as to the willingness to work overtime, is especially applicable to",450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12423,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12423,the women employed as weavers and reelers.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12424,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12424,” („Rep.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12425,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12425,of Insp.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12426,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12426,of Fact.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12427,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12427,"30th April 1858“, p. 9.)",450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12428,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12428,"„Dieß Stücklohnsystem, so vortheilhaft für den Kapitalisten … strebt direkt den jungen Töpfer zu großer Ueberarbeit zu ermuntern, während der 4 oder 5 Jahre, worin er per Stück, aber zu niedrigem Preis, bezahlt wird.",450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12429,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12429,"Es ist dieß eine der großen Ursachen, denen die physische Degeneration der Töpfer zuzuschreiben ist.“ („Child.",450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12430,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12430,Empl.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12431,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12431,Comm.“,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12432,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12432,I. Rep.,450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12433,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12433,", p. XIII.)",450,footnote,35
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12434,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12434,53) “,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12435,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12435,Where the work in any trade,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12436,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12436,is paid for by the piece at so much per job,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12437,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12437,… wages may very,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12438,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12438,materially,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12439,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12439,differ in amount … But in work by the day,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12440,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12440,there is,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12441,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12441,generally an uniforme rate … recognized by,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12442,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12442,both employer and employed as,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12443,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12443,the,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12444,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12444,standard of wages for the general run of workmen in the trade.,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12445,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12445,”,450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12446,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12446,(Dunning l. c. p. 17.),450,footnote,42
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12447,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12447,gegen einander.,451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12448,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12448,Er hat daher eine Tendenz mit der Erhebung individueller Arbeitslöhne über das Durchschnittsniveau dieß Niveau selbst zu senken.,451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12449,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12449,"Wo aber bestimmter Stücklohn sich seit lange traditionell befestigt hatte und seine Herabsetzung daher besondre Schwierigkeiten bot, flüchteten die Meister ausnahmsweis auch zu seiner gewaltsamen Verwandlung in Zeit- lohn.",451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12450,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12450,Hiergegen z. B. 1860 großer Strike unter den Bandwebern von     Coventry schilderten Stundensystems,451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12451,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12451,"Aus der bisherigen Darstellung ergiebt sich, daß der Stücklohn die der kapitalistischen Produktionsweise entsprechendste Form des Arbeitslohns ist.",451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12452,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12452,"Obgleich keineswegs neu, ‒ er figurirt neben dem Zeitlohn officiell u. a. in den französischen und englischen Arbeiterstatuten des vierzehnten Jahr- hunderts ‒ gewinnt er doch erst größeren Spielraum während der eigent- lichen Manufakturperiode.",451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12453,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12453,"In der Sturm- und Drangperiode der großen Industrie, namentlich von 1797 bis 1815, dient er als Hebel zur Verlängerung der Arbeitszeit und Herabsetzung des Arbeitslohns.",451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12454,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12454,"Sehr wichtiges Material für die Bewegung des Arbeitslohns während jener Periode findet man in den Blaubüchern: „Report and Evidence from  the select Committee on Petitions respecting the Corn Laws “ (Parlamentssession 1813-14) und: „Reports from the Lords' Committee, on the state of Growth, Commerce, and Consumption of Grain, and all Laws relating there-to “.",451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12455,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12455,(Session  1814-15.),451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12456,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12456,Man findet hier den dokumentarischen Nachweis für die fort- währende Senkung des Arbeitspreises seit dem Beginn des Antijakobiner-,451,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12457,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12457,54),451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12458,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12458,„Die Arbeit der Handwerksgesellen regelt sich nach dem Tag oder nach dem Stück (à la journée ou à la pièce) …,451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12459,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12459,"Die Meister wissen ungefähr, wie viel Werk die Arbeiter täglich in jedem métier verrichten können und zahlen sie daher oft im Verhältniß zum Werk, das sie verrichten;",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12460,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12460,"so arbeiten diese Gesellen so viel sie können, in ihrem eignen Interesse, ohne weitere Beaufsichtigung.“",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12461,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12461,(Cantillon: „Essai sur la Nature du Commerce en Général.“,451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12462,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12462,Amst.,451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12463,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12463,Éd.,451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12464,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12464,"1756, p. 185 u. 202.)",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12465,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12465,"Cantillon, aus dem Quesnay, Sir James Steuart und A. Smith reichlich geschöpft haben, stellt hier also schon den Stücklohn als bloß modificirte Form des Zeitlohns dar.",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12466,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12466,"Die französische Ausgabe Cantillon's kündigt sich auf dem Titel als Uebersetzung aus dem Englischen an, aber die englische Ausgabe: „The Analysis of Trade, Commerce etc. by Philip Cantillon, late of the City of London, Merchant“",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12467,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12467,", ist nicht nur späteren Datums (von 1759), sondern erweist sich durch ihren Inhalt als eine spätere Bearbeitung.",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12468,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12468,"So z. B. findet sich in der französischen Ausgabe Hume noch nicht erwähnt, während umgekehrt in der englischen Petty kaum mehr figurirt.",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12469,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12469,"Die englische Ausgabe ist theoretisch unbedeutender, enthält aber allerlei spezifisch auf englischen Handel, Bullionhandel u. s. w. Bezügliches, was im französischen Text fehlt.",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12470,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12470,"Die Worte im Titel der englischen Ausgabe, wonach die Schrift „Taken chiefly from the Manuscript of a very ingenious Gentleman deceased, and adapted etc.“, scheinen daher mehr als bloße, damals sehr übliche, Fiktion.",451,footnote,24
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12471,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12471,55),451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12472,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12472,"«Combien de fois n'avons-nous pas vu, dans certains ateliers, embaucher beaucoup plus d'ouvriers que ne le demandait le travail à mettre en main?",451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12473,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12473,"Souvent, dans la prévision d'un travail aléatoire, quelquefois même imaginaire, on admet des ouvriers: comme on les paie aux pièces, on se",451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12474,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12474,"dit qu'on court aucun risque, parce que",451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12475,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12475,toutes les pertes de temps seront à la charge des inoccupés.»,451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12476,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12476,(H. Gregoir: „Les Typographes devant le Tribunal Correctionnel de Bruxelles.“,451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12477,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12477,"Bruxelles 1865, p. 9.)",451,footnote,41
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12478,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12478,kriegs.,452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12479,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12479,"In der Weberei z. B. war der Stücklohn so gefallen, daß trotz des sehr verlängerten Arbeitstags der Taglohn jetzt niedriger stand als vorher.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12480,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12480,"„Die reale Einnahme des Webers ist sehr viel weniger als früher: seine Superiorität über den gewöhnlichen Arbeiter, die erst sehr groß war, ist fast ganz ver- schwunden.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12481,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12481,"In der That, der Unterschied in den Löhnen geschickter und gewöhnlicher Arbeit ist jetzt viel unbedeutender als während irgend einer früheren Periode“ sivität und Ausdehnung der Arbeit dem ländlichen Proletariat fruchteten, zeige folgende einer Parteischrift für Landlords und Pächter entlehnte Stelle: „Bei weitem der größere Theil der Agrikulturoperationen ist durch Leute verrichtet, die für den Tag oder auf Stückwerk gedungen werden.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12482,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12482,Ihr Wochenlohn beträgt ungefähr 12 sh.;,452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12483,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12483,"und obgleich man voraussetzen mag, daß ein Mann bei Stücklohn, unter dem größeren Arbeitssporn, 1 sh.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12484,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12484,oder vielleicht 2 sh.,452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12485,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12485,"mehr verdient als beim Wochenlohn, so findet man dennoch, bei Schätzung seiner Gesammteinnahme, daß sein Verlust an Beschäftigung im Lauf des Jahrs diesen Zuschuß aufwiegt.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12486,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12486,"… Man wird ferner im All- gemeinen finden, daß die Löhne dieser Männer ein gewisses Verhältniß zum Preis der nothwendigen Lebensmittel haben;",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12487,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12487,so daß ein Mann mit zwei Kindern fähig ist seine Familie ohne Zuflucht zur Pfarreiunterstützung zu erhalten “Malthus bemerkte damals mit Bezug auf die vom Parlament veröffentlichten Thatsachen:,452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12488,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12488,"„Ich gestehe, ich sehe mit Mißvergnügen die  große Ausdehnung der Praxis des Stücklohns.",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12489,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12489,"Wirklich harte   Arbeit während 12 oder 14 Stunden des Tags, für irgend längere Zeitperioden, ist zu viel für ein menschliches Wesen“",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12490,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12490,"In den dem Fabrikgesetz unterworfenen Werkstätten wird Stücklohn allgemeine Regel, weil das Kapital dort den Arbeitstag nur noch intensiv ausweiten kann",452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12491,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12491,Mit der wechselnden Produktivität der Arbeit stellt dasselbe Produkten- quantum wechselnde Arbeitszeit dar.,452,text,1
Das_Kapital_MEGA_A2_B005-00_ETX.xml:12492,Das_Kapital_MEGA_A2_B005-00_ETX.xml,12492,"Also wechselt auch der Stücklohn, da er Preisausdruck einer bestimmten Arbeitszeit.",452,text,1
