dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p25:0012,1.2473342418670654,0,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p395-396:0003,1.2600880861282349,1,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Es ward wiederholt bemerkt, daß die 
englischen Aerzte aus einem Munde 500 Kubikfuß Luftraum per Person für 
kaum genügendes Minimum bei fortgesetzter Arbeit erklären."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p147:0023,1.2646055221557617,2,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","London 1832“, p.22, 23.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p25:0011,1.2695097923278809,3,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p402:0004,1.2837296724319458,4,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p147:0005,1.3030989170074463,5,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p402:0009,1.307072639465332,6,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Herr J. Simpson (Paper-Box Bag maker, London) 
erklärt den Kommissären der „Child. Empl. Comm.“: „Er wolle jede Petition   
  312) “Factory labour may be as pure and as excellent as domestic labour, and perhaps more so.” 
(„Reports of Insp. of Fact."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p25:0002,1.3081568479537964,7,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p25:0006,1.3293991088867188,8,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Der Vereinfachung halber gilt uns im Folgenden jede Art Arbeits- 
kraft unmittelbar für einfache Arbeitskraft, wodurch nur die Mühe der 
Reduktion erspart wird."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0147,p25:0001,1.3401622772216797,9,false,"Aber an gleicher Stelle konnte Herr v. Buch ersehen,
daß bis Anfang 1892 der besagte Preisunterschied fast auf die Hälfte, nämliche
auf 2¬ Pence pro Pfund gesunken war.","Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p395-396:0002,0.9529170393943787,0,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p25:0000,0.9784785509109497,1,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p147:0012,0.9917693138122559,2,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p402:0002,1.0019994974136353,3,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p402:0004,1.0050456523895264,4,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p147:0008,1.015454649925232,5,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","zum Theil auf der hilfsloseren 
Lage gewisser Schichten der Arbeiterklasse, die ihnen minder als andren erlaubt, den Werth 
ihrer Arbeitskraft zu ertrotzen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p147:0004,1.017629623413086,6,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p147:0010,1.0233871936798096,7,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Wo z. B. die physische Substanz der Arbeiterklasse ab- 
geschwächt und relativ erschöpft ist, wie in allen Ländern entwickelter kapitalistischer Pro- 
duktion, verkehren sich im Allgemeinen brutale Arbeiten, die viel Muskelkraft erfordern, in 
höhere gegenüber viel feineren Arbeiten, die auf die Stufe einfacher Arbeit herabsinken, wie 
z. B. die Arbeit eines bricklayer (Maurer) in England eine viel höhere Stufe einnimmt, als die 
eines Damastwirkers."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p25:0005,1.0252010822296143,8,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0148,p25:0015,1.040441870689392,9,false,"Dies zeigt, daß das auf Grund der
Marxschen Zahlen von 1871 berechnete Maß der Arbeitsdichtigkeit unmöglich
kurzerhand als Normalmaß für die Spinnerei im Jahre 1890 übernommen
werden kann.","Die Kategorie des Arbeitslohns existirt überhaupt noch nicht auf dieser Stufe 
unsrer Darstellung."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p25:0001,0.9630839228630066,0,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Während sich der 
Arbeitstag des Bauernknechts daher etwa im Werthausdruck von    1 2    W, stellt 
sich der Arbeitstag des Schneiders im Werthausdrucke von W dar 15)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p147:0004,1.0106714963912964,1,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Andrerseits muß in jedem Werthbildungsprozeß die höhere Arbeit
stets auf gesellschaftliche Durchschnittsarbeit reducirt werden, z. B. ein Tag 
höherer Arbeit auf x Tage einfacher Arbeit 19)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p395-396:0003,1.0753881931304932,2,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Es ward wiederholt bemerkt, daß die 
englischen Aerzte aus einem Munde 500 Kubikfuß Luftraum per Person für 
kaum genügendes Minimum bei fortgesetzter Arbeit erklären."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p25:0003,1.11155104637146,3,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Wenn der Rock das Produkt eines 
Arbeitstags des Schneiders, hat er denselben Werth wie das Produkt von 
2 Arbeitstagen des Bauernknechts."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p147:0005,1.1408541202545166,4,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Man erspart also eine über- 
flüssige Operation und vereinfacht die Analyse durch die Annahme, daß der 
vom Kapital verwandte Arbeiter einfache gesellschaftliche Durchschnitts- 
arbeit verrichtet."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p147:0003,1.1887602806091309,5,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Nach wie vor kommt der Mehrwerth nur heraus durch einen 
 quantitativen Ueberschuß von Arbeit, durch die verlängerte Dauer desselben 
Arbeitsprozesses, in dem einen Fall Prozeß der Garnproduktion, in dem 
andern Fall Prozeß der Juwelenproduktion 18)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p25:0012,1.198624849319458,6,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p25:0013,1.2082839012145996,7,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p395-396:0007,1.21889328956604,8,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Vor diesen 500 Kubikfuß Luft geht daher der Fabrikgesetzgebung 
der Athem aus."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0149,p25:0014,1.2469934225082397,9,false,"Herr v. Buch aber nimmt ganz unerschrocken die für 1870
gewonnene Dichtigkeitszahl (2,7521 des Maximums der Stundenleistung), stellte
ihr Durchschnittslöhne und Arbeitszeit von 1892 gegenüber und rechnet sich an ¬
biesen drei Größen munter eine Normal- oder Durchschnittsintensität für das
letztere Jahr heraus.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0150,p25:0012,1.017517328262329,0,false,"An der Hand dieser neuen Durchschnittsintensität und
der Lohnsätze, welche die Spinner der verschiedenen Garnnummern 1892 empfangen,
ermittelt er dann die Intensitätsgrade der Arbeit der einzelnen Spinner und
die Krone von allem — ihren Antheil an den von ihnen produzirten Werthen!","Daher daß die Leinwand nur halb so viel Arbeit 
enthält, als der Rock, so daß zur Produktion des letztern die Arbeitskraft 
während doppelt soviel Zeit verausgabt werden muß, als zur Produktion der 
erstern."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0150,p25:0008,1.024153232574463,1,false,"An der Hand dieser neuen Durchschnittsintensität und
der Lohnsätze, welche die Spinner der verschiedenen Garnnummern 1892 empfangen,
ermittelt er dann die Intensitätsgrade der Arbeit der einzelnen Spinner und
die Krone von allem — ihren Antheil an den von ihnen produzirten Werthen!","Wie die Gebrauchswerthe Rock 
und Leinwand Verbindungen zweckbestimmter, produktiver Thätigkeiten 
mit Tuch und Garn sind, die Werthe Rock und Leinwand dagegen bloße 
 gleichartige Arbeitsgallerten, so gilt auch die in diesen Werthen enthaltene 
Arbeit nicht durch ihr produktives Verhalten zu Tuch und Garn, sondern 
nur als Verausgabung menschlicher Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0150,p147:0002,1.0260915756225586,2,false,"An der Hand dieser neuen Durchschnittsintensität und
der Lohnsätze, welche die Spinner der verschiedenen Garnnummern 1892 empfangen,
ermittelt er dann die Intensitätsgrade der Arbeit der einzelnen Spinner und
die Krone von allem — ihren Antheil an den von ihnen produzirten Werthen!","Welches jedoch immer der Gradunterschied zwischen Spinnarbeit und 
Juwelierarbeit, die Portion Arbeit, wodurch der Juwelenarbeiter nur den 
Werth seiner eignen Arbeitskraft ersetzt, unterscheidet sich qualitativ in 
keiner Weise von der zusätzlichen Portion Arbeit, wodurch er Mehrwerth 
schafft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0150,p147:0003,1.0395705699920654,3,false,"An der Hand dieser neuen Durchschnittsintensität und
der Lohnsätze, welche die Spinner der verschiedenen Garnnummern 1892 empfangen,
ermittelt er dann die Intensitätsgrade der Arbeit der einzelnen Spinner und
die Krone von allem — ihren Antheil an den von ihnen produzirten Werthen!","Nach wie vor kommt der Mehrwerth nur heraus durch einen 
 quantitativen Ueberschuß von Arbeit, durch die verlängerte Dauer desselben 
Arbeitsprozesses, in dem einen Fall Prozeß der Garnproduktion, in dem 
andern Fall Prozeß der Juwelenproduktion 18)."
